,Preço,ROA,ROE,Margem Líquida,P/L,VP,Preço_anterior
2021-06-09,13.9007568359375,0.13382408831495707,1.086118187815895,0.12405697231456093,12.262914477387136,117684246.0,13.593255996704102
2021-06-10,14.14494800567627,0.13382408831495707,1.086118187815895,0.12405697231456093,12.262914477387136,117684246.0,13.9007568359375
2021-06-11,14.027373313903809,0.13382408831495707,1.086118187815895,0.12405697231456093,12.262914477387136,117684246.0,14.14494800567627
2021-06-12,14.027373313903809,0.13382408831495707,1.086118187815895,0.12405697231456093,12.262914477387136,117684246.0,14.027373313903809
2021-06-13,14.027373313903809,0.13382408831495707,1.086118187815895,0.12405697231456093,12.262914477387136,117684246.0,14.027373313903809
2021-06-14,13.837448120117188,0.13382408831495707,1.086118187815895,0.12405697231456093,12.262914477387136,117684246.0,14.027373313903809
2021-06-15,13.918846130371094,0.13382408831495707,1.086118187815895,0.12405697231456093,12.262914477387136,117684246.0,13.837448120117188
2021-06-16,13.945977210998535,0.13382408831495707,1.086118187815895,0.12405697231456093,12.262914477387136,117684246.0,13.918846130371094
2021-06-17,13.882669448852539,0.13382408831495707,1.086118187815895,0.12405697231456093,12.262914477387136,117684246.0,13.945977210998535
2021-06-18,13.819358825683594,0.13382408831495707,1.086118187815895,0.12405697231456093,12.262914477387136,117684246.0,13.882669448852539
2021-06-19,13.819358825683594,0.13382408831495707,1.086118187815895,0.12405697231456093,12.262914477387136,117684246.0,13.819358825683594
2021-06-20,13.819358825683594,0.13382408831495707,1.086118187815895,0.12405697231456093,12.262914477387136,117684246.0,13.819358825683594
2021-06-21,13.665609359741211,0.13382408831495707,1.086118187815895,0.12405697231456093,12.262914477387136,117684246.0,13.819358825683594
2021-06-22,13.538993835449219,0.13382408831495707,1.086118187815895,0.12405697231456093,12.262914477387136,117684246.0,13.665609359741211
2021-06-23,13.222450256347656,0.13382408831495707,1.086118187815895,0.12405697231456093,12.262914477387136,117684246.0,13.538993835449219
2021-06-24,13.466641426086426,0.13382408831495707,1.086118187815895,0.12405697231456093,12.262914477387136,117684246.0,13.222450256347656
2021-06-25,13.448552131652832,0.13382408831495707,1.086118187815895,0.12405697231456093,12.262914477387136,117684246.0,13.466641426086426
2021-06-26,13.448552131652832,0.13382408831495707,1.086118187815895,0.12405697231456093,12.262914477387136,117684246.0,13.448552131652832
2021-06-27,13.448552131652832,0.13382408831495707,1.086118187815895,0.12405697231456093,12.262914477387136,117684246.0,13.448552131652832
2021-06-28,13.29480266571045,0.13382408831495707,1.086118187815895,0.12405697231456093,12.262914477387136,117684246.0,13.448552131652832
2021-06-29,13.837448120117188,0.13382408831495707,1.086118187815895,0.12405697231456093,12.262914477387136,117684246.0,13.29480266571045
2021-06-30,13.98215389251709,0.13382408831495707,1.086118187815895,0.12405697231456093,12.262914477387136,117684246.0,13.837448120117188
2021-07-01,13.665609359741211,0.13382408831495707,1.086118187815895,0.12405697231456093,12.262914477387136,117684246.0,13.98215389251709
2021-07-02,13.63847827911377,0.13382408831495707,1.086118187815895,0.12405697231456093,12.262914477387136,117684246.0,13.665609359741211
2021-07-03,13.63847827911377,0.13382408831495707,1.086118187815895,0.12405697231456093,12.262914477387136,117684246.0,13.63847827911377
2021-07-04,13.63847827911377,0.13382408831495707,1.086118187815895,0.12405697231456093,12.262914477387136,117684246.0,13.63847827911377
2021-07-05,13.575169563293457,0.13382408831495707,1.086118187815895,0.12405697231456093,12.262914477387136,117684246.0,13.63847827911377
2021-07-06,13.493772506713867,0.13382408831495707,1.086118187815895,0.12405697231456093,12.262914477387136,117684246.0,13.575169563293457
2021-07-07,13.475683212280273,0.13382408831495707,1.086118187815895,0.12405697231456093,12.262914477387136,117684246.0,13.493772506713867
2021-07-08,13.475683212280273,0.13382408831495707,1.086118187815895,0.12405697231456093,12.262914477387136,117684246.0,13.475683212280273
2021-07-09,13.475683212280273,0.13382408831495707,1.086118187815895,0.12405697231456093,12.262914477387136,117684246.0,13.475683212280273
2021-07-10,13.475683212280273,0.13382408831495707,1.086118187815895,0.12405697231456093,12.262914477387136,117684246.0,13.475683212280273
2021-07-11,13.475683212280273,0.13382408831495707,1.086118187815895,0.12405697231456093,12.262914477387136,117684246.0,13.475683212280273
2021-07-12,13.3400239944458,0.13382408831495707,1.086118187815895,0.12405697231456093,12.262914477387136,117684246.0,13.475683212280273
2021-07-13,13.204361915588379,0.13382408831495707,1.086118187815895,0.12405697231456093,12.262914477387136,117684246.0,13.3400239944458
2021-07-14,13.21340560913086,0.13382408831495707,1.086118187815895,0.12405697231456093,12.262914477387136,117684246.0,13.204361915588379
2021-07-15,13.141053199768066,0.13382408831495707,1.086118187815895,0.12405697231456093,12.262914477387136,117684246.0,13.21340560913086
2021-07-16,13.222450256347656,0.13382408831495707,1.086118187815895,0.12405697231456093,12.262914477387136,117684246.0,13.141053199768066
