,Preço,ROA,ROE,Margem Líquida,P/L,VP,Preço_anterior
2020-01-02,19.25687599182129,0.028072407211432088,1.761450567540329,0.01701791014271828,8.975246605012726,2610525146.0,19.25687599182129
2020-01-03,19.448026657104492,0.028072407211432088,1.761450567540329,0.01701791014271828,8.975246605012726,2610525146.0,19.25687599182129
2020-01-04,19.448026657104492,0.028072407211432088,1.761450567540329,0.01701791014271828,8.975246605012726,2610525146.0,19.448026657104492
2020-01-05,19.448026657104492,0.028072407211432088,1.761450567540329,0.01701791014271828,8.975246605012726,2610525146.0,19.448026657104492
2020-01-06,18.987842559814453,0.028072407211432088,1.761450567540329,0.01701791014271828,8.975246605012726,2610525146.0,19.448026657104492
2020-01-07,19.32767105102539,0.028072407211432088,1.761450567540329,0.01701791014271828,8.975246605012726,2610525146.0,18.987842559814453
2020-01-08,19.802013397216797,0.028072407211432088,1.761450567540329,0.01701791014271828,8.975246605012726,2610525146.0,19.32767105102539
2020-01-09,20.042722702026367,0.028072407211432088,1.761450567540329,0.01701791014271828,8.975246605012726,2610525146.0,19.802013397216797
2020-01-10,19.9365291595459,0.028072407211432088,1.761450567540329,0.01701791014271828,8.975246605012726,2610525146.0,20.042722702026367
2020-01-11,19.9365291595459,0.028072407211432088,1.761450567540329,0.01701791014271828,8.975246605012726,2610525146.0,19.9365291595459
2020-01-12,19.9365291595459,0.028072407211432088,1.761450567540329,0.01701791014271828,8.975246605012726,2610525146.0,19.9365291595459
2020-01-13,20.340072631835938,0.028072407211432088,1.761450567540329,0.01701791014271828,8.975246605012726,2610525146.0,19.9365291595459
2020-01-14,20.31883430480957,0.028072407211432088,1.761450567540329,0.01701791014271828,8.975246605012726,2610525146.0,20.340072631835938
2020-01-15,20.255115509033203,0.028072407211432088,1.761450567540329,0.01701791014271828,8.975246605012726,2610525146.0,20.31883430480957
2020-01-16,20.396711349487305,0.028072407211432088,1.761450567540329,0.01701791014271828,8.975246605012726,2610525146.0,20.255115509033203
2020-01-17,21.062206268310547,0.028072407211432088,1.761450567540329,0.01701791014271828,8.975246605012726,2610525146.0,20.396711349487305
2020-01-18,21.062206268310547,0.028072407211432088,1.761450567540329,0.01701791014271828,8.975246605012726,2610525146.0,21.062206268310547
2020-01-19,21.062206268310547,0.028072407211432088,1.761450567540329,0.01701791014271828,8.975246605012726,2610525146.0,21.062206268310547
2020-01-20,21.111764907836914,0.028072407211432088,1.761450567540329,0.01701791014271828,8.975246605012726,2610525146.0,21.062206268310547
2020-01-21,21.30291748046875,0.028072407211432088,1.761450567540329,0.01701791014271828,8.975246605012726,2610525146.0,21.111764907836914
2020-01-22,21.27459716796875,0.028072407211432088,1.761450567540329,0.01701791014271828,8.975246605012726,2610525146.0,21.30291748046875
2020-01-23,21.111764907836914,0.028072407211432088,1.761450567540329,0.01701791014271828,8.975246605012726,2610525146.0,21.27459716796875
2020-01-24,20.743616104125977,0.028072407211432088,1.761450567540329,0.01701791014271828,8.975246605012726,2610525146.0,21.111764907836914
2020-01-25,20.743616104125977,0.028072407211432088,1.761450567540329,0.01701791014271828,8.975246605012726,2610525146.0,20.743616104125977
2020-01-26,20.743616104125977,0.028072407211432088,1.761450567540329,0.01701791014271828,8.975246605012726,2610525146.0,20.743616104125977
2020-01-27,19.32767105102539,0.028072407211432088,1.761450567540329,0.01701791014271828,8.975246605012726,2610525146.0,20.743616104125977
2020-01-28,19.957767486572266,0.028072407211432088,1.761450567540329,0.01701791014271828,8.975246605012726,2610525146.0,19.32767105102539
2020-01-29,19.391387939453125,0.028072407211432088,1.761450567540329,0.01701791014271828,8.975246605012726,2610525146.0,19.957767486572266
2020-01-30,19.079879760742188,0.028072407211432088,1.761450567540329,0.01701791014271828,8.975246605012726,2610525146.0,19.391387939453125
2020-01-31,19.525903701782227,0.028072407211432088,1.761450567540329,0.01701791014271828,8.975246605012726,2610525146.0,19.079879760742188
2020-02-01,19.525903701782227,0.028072407211432088,1.761450567540329,0.01701791014271828,8.975246605012726,2610525146.0,19.525903701782227
2020-02-02,19.525903701782227,0.028072407211432088,1.761450567540329,0.01701791014271828,8.975246605012726,2610525146.0,19.525903701782227
2020-02-03,19.9082088470459,0.028072407211432088,1.761450567540329,0.01701791014271828,8.975246605012726,2610525146.0,19.525903701782227
2020-02-04,19.45510482788086,0.028072407211432088,1.761450567540329,0.01701791014271828,8.975246605012726,2610525146.0,19.9082088470459
2020-02-05,19.271034240722656,0.028072407211432088,1.761450567540329,0.01701791014271828,8.975246605012726,2610525146.0,19.45510482788086
2020-02-06,18.96660614013672,0.028072407211432088,1.761450567540329,0.01701791014271828,8.975246605012726,2610525146.0,19.271034240722656
2020-02-07,18.173673629760742,0.028072407211432088,1.761450567540329,0.01701791014271828,8.975246605012726,2610525146.0,18.96660614013672
2020-02-08,18.173673629760742,0.028072407211432088,1.761450567540329,0.01701791014271828,8.975246605012726,2610525146.0,18.173673629760742
2020-02-09,18.173673629760742,0.028072407211432088,1.761450567540329,0.01701791014271828,8.975246605012726,2610525146.0,18.173673629760742
2020-02-10,18.060400009155273,0.028072407211432088,1.761450567540329,0.01701791014271828,8.975246605012726,2610525146.0,18.173673629760742
2020-02-11,18.378986358642578,0.028072407211432088,1.761450567540329,0.01701791014271828,8.975246605012726,2610525146.0,18.060400009155273
2020-02-12,18.272789001464844,0.028072407211432088,1.761450567540329,0.01701791014271828,8.975246605012726,2610525146.0,18.378986358642578
2020-02-13,18.612621307373047,0.028072407211432088,1.761450567540329,0.01701791014271828,8.975246605012726,2610525146.0,18.272789001464844
2020-02-14,18.25155258178711,0.028072407211432088,1.761450567540329,0.01701791014271828,8.975246605012726,2610525146.0,18.612621307373047
2020-02-15,18.25155258178711,0.028072407211432088,1.761450567540329,0.01701791014271828,8.975246605012726,2610525146.0,18.25155258178711
2020-02-16,18.25155258178711,0.028072407211432088,1.761450567540329,0.01701791014271828,8.975246605012726,2610525146.0,18.25155258178711
2020-02-17,18.272789001464844,0.028072407211432088,1.761450567540329,0.01701791014271828,8.975246605012726,2610525146.0,18.25155258178711
2020-02-18,18.19491195678711,0.028072407211432088,1.761450567540329,0.01701791014271828,8.975246605012726,2610525146.0,18.272789001464844
2020-02-19,18.973684310913086,0.028072407211432088,1.761450567540329,0.01701791014271828,8.975246605012726,2610525146.0,18.19491195678711
2020-02-20,18.258634567260742,0.028072407211432088,1.761450567540329,0.01701791014271828,8.975246605012726,2610525146.0,18.973684310913086
2020-02-21,18.393146514892578,0.028072407211432088,1.761450567540329,0.01701791014271828,8.975246605012726,2610525146.0,18.258634567260742
2020-02-22,18.393146514892578,0.028072407211432088,1.761450567540329,0.01701791014271828,8.975246605012726,2610525146.0,18.393146514892578
2020-02-23,18.393146514892578,0.028072407211432088,1.761450567540329,0.01701791014271828,8.975246605012726,2610525146.0,18.393146514892578
2020-02-24,18.393146514892578,0.028072407211432088,1.761450567540329,0.01701791014271828,8.975246605012726,2610525146.0,18.393146514892578
2020-02-25,18.393146514892578,0.028072407211432088,1.761450567540329,0.01701791014271828,8.975246605012726,2610525146.0,18.393146514892578
2020-02-26,16.644454956054688,0.028072407211432088,1.761450567540329,0.01701791014271828,8.975246605012726,2610525146.0,18.393146514892578
2020-02-27,15.993120193481445,0.028072407211432088,1.761450567540329,0.01701791014271828,8.975246605012726,2610525146.0,16.644454956054688
2020-02-28,16.07099151611328,0.028072407211432088,1.761450567540329,0.01701791014271828,8.975246605012726,2610525146.0,15.993120193481445
2020-02-29,16.07099151611328,0.028072407211432088,1.761450567540329,0.01701791014271828,8.975246605012726,2610525146.0,16.07099151611328
2020-03-01,16.07099151611328,0.028072407211432088,1.761450567540329,0.01701791014271828,8.975246605012726,2610525146.0,16.07099151611328
2020-03-02,16.580734252929688,0.028072407211432088,1.761450567540329,0.01701791014271828,8.975246605012726,2610525146.0,16.07099151611328
2020-03-03,16.056833267211914,0.028072407211432088,1.761450567540329,0.01701791014271828,8.975246605012726,2610525146.0,16.580734252929688
2020-03-04,16.77897071838379,0.028072407211432088,1.761450567540329,0.01701791014271828,8.975246605012726,2610525146.0,16.056833267211914
2020-03-05,15.717005729675293,0.028072407211432088,1.761450567540329,0.01701791014271828,8.975246605012726,2610525146.0,16.77897071838379
2020-03-06,14.874519348144531,0.028072407211432088,1.761450567540329,0.01701791014271828,8.975246605012726,2610525146.0,15.717005729675293
2020-03-07,14.874519348144531,0.028072407211432088,1.761450567540329,0.01701791014271828,8.975246605012726,2610525146.0,14.874519348144531
2020-03-08,14.874519348144531,0.028072407211432088,1.761450567540329,0.01701791014271828,8.975246605012726,2610525146.0,14.874519348144531
2020-03-09,12.743520736694336,0.028072407211432088,1.761450567540329,0.01701791014271828,8.975246605012726,2610525146.0,14.874519348144531
2020-03-10,14.697528839111328,0.028072407211432088,1.761450567540329,0.01701791014271828,8.975246605012726,2610525146.0,12.743520736694336
2020-03-11,13.437333106994629,0.028072407211432088,1.761450567540329,0.01701791014271828,8.975246605012726,2610525146.0,14.697528839111328
2020-03-12,11.858553886413574,0.028072407211432088,1.761450567540329,0.01701791014271828,8.975246605012726,2610525146.0,13.437333106994629
2020-03-13,14.775404930114746,0.028072407211432088,1.761450567540329,0.01701791014271828,8.975246605012726,2610525146.0,11.858553886413574
2020-03-14,14.775404930114746,0.028072407211432088,1.761450567540329,0.01701791014271828,8.975246605012726,2610525146.0,14.775404930114746
2020-03-15,14.775404930114746,0.028072407211432088,1.761450567540329,0.01701791014271828,8.975246605012726,2610525146.0,14.775404930114746
2020-03-16,12.665643692016602,0.028072407211432088,1.761450567540329,0.01701791014271828,8.975246605012726,2610525146.0,14.775404930114746
2020-03-17,13.189544677734375,0.028072407211432088,1.761450567540329,0.01701791014271828,8.975246605012726,2610525146.0,12.665643692016602
2020-03-18,11.929349899291992,0.028072407211432088,1.761450567540329,0.01701791014271828,8.975246605012726,2610525146.0,13.189544677734375
2020-03-19,14.159466743469238,0.028072407211432088,1.761450567540329,0.01701791014271828,8.975246605012726,2610525146.0,11.929349899291992
2020-03-20,13.57892894744873,0.028072407211432088,1.761450567540329,0.01701791014271828,8.975246605012726,2610525146.0,14.159466743469238
2020-03-21,13.57892894744873,0.028072407211432088,1.761450567540329,0.01701791014271828,8.975246605012726,2610525146.0,13.57892894744873
2020-03-22,13.57892894744873,0.028072407211432088,1.761450567540329,0.01701791014271828,8.975246605012726,2610525146.0,13.57892894744873
2020-03-23,13.6922025680542,0.028072407211432088,1.761450567540329,0.01701791014271828,8.975246605012726,2610525146.0,13.57892894744873
2020-03-24,15.023195266723633,0.028072407211432088,1.761450567540329,0.01701791014271828,8.975246605012726,2610525146.0,13.6922025680542
