Data,TaxaCambio,Selic,PIB,IPCA,"('BRFS3.SA_Close', 'BRFS3.SA')",Close_Feature,Close_Target
2022-03-29,4.748,0.043739,10079676679176.0,1.1141935483870968,17.68068504333496,17.68068504333496,17.67095375061035
2022-03-30,4.7491,0.043739,10079676679176.0,1.0961290322580646,17.67095375061035,17.67095375061035,18.08937644958496
2022-03-31,4.7372,0.043739,10079676679176.0,1.0780645161290323,18.08937644958496,18.08937644958496,18.332643508911133
2022-04-01,4.6978,0.043739,10079676679176.0,1.06,18.332643508911133,18.332643508911133,
2022-04-02,4.670833333333333,0.043739,10079676679176.0,1.040333333333333,,,
2022-04-03,4.643866666666667,0.043739,10079676679176.0,1.0206666666666666,,,17.875301361083984
2022-04-04,4.6169,0.043739,10079676679176.0,1.001,17.875301361083984,17.875301361083984,17.36930274963379
2022-04-05,4.6394,0.043739,10079676679176.0,0.9813333333333334,17.36930274963379,17.36930274963379,17.3790340423584
2022-04-06,4.6961,0.043739,10079676679176.0,0.9616666666666668,17.3790340423584,17.3790340423584,17.340110778808594
2022-04-07,4.7416,0.043739,10079676679176.0,0.942,17.340110778808594,17.340110778808594,16.970346450805664
2022-04-08,4.7507,0.043739,10079676679176.0,0.9223333333333332,16.970346450805664,16.970346450805664,
2022-04-09,4.7344333333333335,0.043739,10079676679176.0,0.9026666666666668,,,
2022-04-10,4.718166666666667,0.043739,10079676679176.0,0.883,,,15.763737678527832
2022-04-11,4.7019,0.043739,10079676679176.0,0.8633333333333334,15.763737678527832,15.763737678527832,15.471816062927246
2022-04-12,4.6477,0.043739,10079676679176.0,0.8436666666666667,15.471816062927246,15.471816062927246,15.355047225952148
2022-04-13,4.6805,0.043739,10079676679176.0,0.8240000000000001,15.355047225952148,15.355047225952148,14.81985855102539
2022-04-14,4.7152,0.043739,10079676679176.0,0.8043333333333333,14.81985855102539,14.81985855102539,
2022-04-15,4.7049,0.043739,10079676679176.0,0.7846666666666666,,,
2022-04-16,4.6946,0.043739,10079676679176.0,0.765,,,
2022-04-17,4.6843,0.043739,10079676679176.0,0.7453333333333334,,,14.83932113647461
2022-04-18,4.674,0.043739,10079676679176.0,0.7256666666666667,14.83932113647461,14.83932113647461,14.878243446350098
2022-04-19,4.6658,0.043739,10079676679176.0,0.706,14.878243446350098,14.878243446350098,14.362516403198242
2022-04-20,4.6391,0.043739,10079676679176.0,0.6863333333333334,14.362516403198242,14.362516403198242,
2022-04-21,4.68555,0.043739,10079676679176.0,0.6666666666666667,,,14.119248390197754
2022-04-22,4.732,0.043739,10079676679176.0,0.647,14.119248390197754,14.119248390197754,
2022-04-23,4.781733333333333,0.043739,10079676679176.0,0.6273333333333333,,,
2022-04-24,4.831466666666667,0.043739,10079676679176.0,0.6076666666666667,,,13.603520393371582
2022-04-25,4.8812,0.043739,10079676679176.0,0.588,13.603520393371582,13.603520393371582,13.07806396484375
2022-04-26,4.966,0.043739,10079676679176.0,0.5683333333333334,13.07806396484375,13.07806396484375,13.564598083496094
2022-04-27,5.0161,0.043739,10079676679176.0,0.5486666666666666,13.564598083496094,13.564598083496094,13.613252639770508
2022-04-28,5.0104,0.043739,10079676679176.0,0.529,13.613252639770508,13.613252639770508,13.214293479919434
2022-04-29,4.9185,0.043739,10079676679176.0,0.5093333333333333,13.214293479919434,13.214293479919434,
2022-04-30,4.9543333333333335,0.043739,10079676679176.0,0.4896666666666667,,,
2022-05-01,4.990166666666666,0.043739,10079676679176.0,0.47,,,12.922371864318848
2022-05-02,5.026,0.043739,10079676679176.0,0.4764516129032258,12.922371864318848,12.922371864318848,13.00994873046875
2022-05-03,5.0161,0.043739,10079676679176.0,0.4829032258064515,13.00994873046875,13.00994873046875,13.292139053344728
2022-05-04,5.0087,0.043739,10079676679176.0,0.4893548387096774,13.292139053344728,13.292139053344728,12.426107406616213
2022-05-05,5.0045,0.047279,10079676679176.0,0.4958064516129032,12.426107406616213,12.426107406616213,11.66711139678955
2022-05-06,5.0744,0.047279,10079676679176.0,0.502258064516129,11.66711139678955,11.66711139678955,
2022-05-07,5.0940666666666665,0.047279,10079676679176.0,0.5087096774193548,,,
2022-05-08,5.113733333333333,0.047279,10079676679176.0,0.5151612903225806,,,11.988224983215332
2022-05-09,5.1334,0.047279,10079676679176.0,0.5216129032258064,11.988224983215332,11.988224983215332,12.241223335266112
2022-05-10,5.1384,0.047279,10079676679176.0,0.5280645161290323,12.241223335266112,12.241223335266112,12.056340217590332
2022-05-11,5.1238,0.047279,10079676679176.0,0.5345161290322581,12.056340217590332,12.056340217590332,12.241223335266112
2022-05-12,5.1476,0.047279,10079676679176.0,0.5409677419354839,12.241223335266112,12.241223335266112,13.50621509552002
2022-05-13,5.1069,0.047279,10079676679176.0,0.5474193548387096,13.50621509552002,13.50621509552002,
2022-05-14,5.093266666666667,0.047279,10079676679176.0,0.5538709677419354,,,
2022-05-15,5.079633333333334,0.047279,10079676679176.0,0.5603225806451613,,,13.554868698120115
2022-05-16,5.066,0.047279,10079676679176.0,0.5667741935483871,13.554868698120115,13.554868698120115,13.92463493347168
2022-05-17,4.967,0.047279,10079676679176.0,0.5732258064516129,13.92463493347168,13.92463493347168,13.214293479919434
2022-05-18,4.9586,0.047279,10079676679176.0,0.5796774193548387,13.214293479919434,13.214293479919434,13.087794303894045
2022-05-19,4.9192,0.047279,10079676679176.0,0.5861290322580646,13.087794303894045,13.087794303894045,13.20456314086914
2022-05-20,4.8771,0.047279,10079676679176.0,0.5925806451612903,13.20456314086914,13.20456314086914,
2022-05-21,4.850300000000001,0.047279,10079676679176.0,0.5990322580645161,,,
2022-05-22,4.8235,0.047279,10079676679176.0,0.6054838709677419,,,13.84678840637207
2022-05-23,4.7967,0.047279,10079676679176.0,0.6119354838709677,13.84678840637207,13.84678840637207,13.963558197021484
2022-05-24,4.81,0.047279,10079676679176.0,0.6183870967741936,13.963558197021484,13.963558197021484,13.837059020996094
2022-05-25,4.8353,0.047279,10079676679176.0,0.6248387096774194,13.837059020996094,13.837059020996094,14.138710021972656
2022-05-26,4.7961,0.047279,10079676679176.0,0.6312903225806452,14.138710021972656,14.138710021972656,14.81985855102539
2022-05-27,4.7428,0.047279,10079676679176.0,0.6377419354838709,14.81985855102539,14.81985855102539,
2022-05-28,4.735533333333334,0.047279,10079676679176.0,0.6441935483870969,,,
2022-05-29,4.728266666666666,0.047279,10079676679176.0,0.6506451612903226,,,14.64470672607422
2022-05-30,4.721,0.047279,10079676679176.0,0.6570967741935484,14.64470672607422,14.64470672607422,15.228548049926758
2022-05-31,4.7283,0.047279,10079676679176.0,0.6635483870967742,15.228548049926758,15.228548049926758,14.926897048950195
2022-06-01,4.7759,0.047279,10079676679176.0,0.67,14.926897048950195,14.926897048950195,14.995012283325195
2022-06-02,4.7873,0.047279,10079676679176.0,0.625,14.995012283325195,14.995012283325195,14.790666580200195
2022-06-03,4.795,0.047279,10079676679176.0,0.5800000000000001,14.790666580200195,14.790666580200195,
2022-06-04,4.7911,0.047279,10079676679176.0,0.535,,,
2022-06-05,4.7872,0.047279,10079676679176.0,0.49,,,14.742013931274414
2022-06-06,4.7833,0.047279,10079676679176.0,0.445,14.742013931274414,14.742013931274414,14.742013931274414
2022-06-07,4.8903,0.047279,10079676679176.0,0.4,14.742013931274414,14.742013931274414,14.489015579223633
2022-06-08,4.8705,0.047279,10079676679176.0,0.355,14.489015579223633,14.489015579223633,14.557130813598633
2022-06-09,4.8945,0.047279,10079676679176.0,0.31,14.557130813598633,14.557130813598633,14.59605312347412
2022-06-10,4.983,0.047279,10079676679176.0,0.265,14.59605312347412,14.59605312347412,
2022-06-11,5.0229,0.047279,10079676679176.0,0.2199999999999999,,,
2022-06-12,5.062799999999999,0.047279,10079676679176.0,0.175,,,13.525675773620604
2022-06-13,5.1027,0.047279,10079676679176.0,0.13,13.525675773620604,13.525675773620604,12.805603981018066
2022-06-14,5.1197,0.047279,10079676679176.0,0.0849999999999999,12.805603981018066,12.805603981018066,12.630450248718262
2022-06-15,5.1113,0.047279,10079676679176.0,0.0399999999999999,12.630450248718262,12.630450248718262,
2022-06-16,5.121,0.048158,10079676679176.0,-0.005,,,12.484490394592283
2022-06-17,5.1307,0.049037,10079676679176.0,-0.05,12.484490394592283,12.484490394592283,
2022-06-18,5.141633333333333,0.049037,10079676679176.0,-0.095,,,
2022-06-19,5.152566666666667,0.049037,10079676679176.0,-0.14,,,12.09526252746582
2022-06-20,5.1635,0.049037,10079676679176.0,-0.185,12.09526252746582,12.09526252746582,12.134185791015623
2022-06-21,5.1456,0.049037,10079676679176.0,-0.2300000000000001,12.134185791015623,12.134185791015623,12.718027114868164
2022-06-22,5.1503,0.049037,10079676679176.0,-0.275,12.718027114868164,12.718027114868164,13.710558891296388
2022-06-23,5.1827,0.049037,10079676679176.0,-0.32,13.710558891296388,13.710558891296388,14.148441314697266
2022-06-24,5.2328,0.049037,10079676679176.0,-0.3650000000000001,14.148441314697266,14.148441314697266,
2022-06-25,5.2288,0.049037,10079676679176.0,-0.41,,,
2022-06-26,5.2248,0.049037,10079676679176.0,-0.4550000000000002,,,14.362516403198242
2022-06-27,5.2208,0.049037,10079676679176.0,-0.5000000000000001,14.362516403198242,14.362516403198242,14.09005641937256
2022-06-28,5.2173,0.049037,10079676679176.0,-0.545,14.09005641937256,14.09005641937256,13.7592134475708
2022-06-29,5.2262,0.049037,10079676679176.0,-0.5900000000000002,13.7592134475708,13.7592134475708,13.224024772644045
2022-06-30,5.2374,0.049037,10079676679176.0,-0.6350000000000001,13.224024772644045,13.224024772644045,13.895442962646484
2022-07-01,5.3136,0.049037,10079676679176.0,-0.68,13.895442962646484,13.895442962646484,
2022-07-02,5.310133333333334,0.049037,10079676679176.0,-0.6696774193548387,,,
2022-07-03,5.306666666666667,0.049037,10079676679176.0,-0.6593548387096775,,,14.333324432373049
2022-07-04,5.3032,0.049037,10079676679176.0,-0.6490322580645161,14.333324432373049,14.333324432373049,15.432893753051758
2022-07-05,5.3893,0.049037,10079676679176.0,-0.6387096774193549,15.432893753051758,15.432893753051758,15.238280296325684
2022-07-06,5.4315,0.049037,10079676679176.0,-0.6283870967741936,15.238280296325684,15.238280296325684,15.257741928100586
2022-07-07,5.3634,0.049037,10079676679176.0,-0.6180645161290323,15.257741928100586,15.257741928100586,15.257741928100586
2022-07-08,5.308,0.049037,10079676679176.0,-0.607741935483871,15.257741928100586,15.257741928100586,
2022-07-09,5.321033333333333,0.049037,10079676679176.0,-0.5974193548387097,,,
2022-07-10,5.334066666666667,0.049037,10079676679176.0,-0.5870967741935484,,,15.072856903076172
2022-07-11,5.3471,0.049037,10079676679176.0,-0.5767741935483871,15.072856903076172,15.072856903076172,15.384241104125977
2022-07-12,5.4114,0.049037,10079676679176.0,-0.5664516129032259,15.384241104125977,15.384241104125977,15.80265998840332
2022-07-13,5.3987,0.049037,10079676679176.0,-0.5561290322580645,15.80265998840332,15.80265998840332,15.81239128112793
2022-07-14,5.4562,0.049037,10079676679176.0,-0.5458064516129033,15.81239128112793,15.81239128112793,15.111780166625977
2022-07-15,5.4008,0.049037,10079676679176.0,-0.535483870967742,15.111780166625977,15.111780166625977,
2022-07-16,5.3895,0.049037,10079676679176.0,-0.5251612903225806,,,
2022-07-17,5.3782000000000005,0.049037,10079676679176.0,-0.5148387096774194,,,14.255477905273438
2022-07-18,5.3669,0.049037,10079676679176.0,-0.5045161290322581,14.255477905273438,14.255477905273438,14.557130813598633
2022-07-19,5.3898,0.049037,10079676679176.0,-0.4941935483870968,14.557130813598633,14.557130813598633,14.57659149169922
2022-07-20,5.4282,0.049037,10079676679176.0,-0.4838709677419355,14.57659149169922,14.57659149169922,14.94635772705078
2022-07-21,5.4744,0.049037,10079676679176.0,-0.4735483870967742,14.94635772705078,14.94635772705078,15.63723850250244
2022-07-22,5.4516,0.049037,10079676679176.0,-0.4632258064516129,15.63723850250244,15.63723850250244,
2022-07-23,5.439,0.049037,10079676679176.0,-0.4529032258064516,,,
2022-07-24,5.4264,0.049037,10079676679176.0,-0.4425806451612903,,,15.861043930053713
2022-07-25,5.4138,0.049037,10079676679176.0,-0.432258064516129,15.861043930053713,15.861043930053713,15.851314544677734
2022-07-26,5.3602,0.049037,10079676679176.0,-0.4219354838709677,15.851314544677734,15.851314544677734,15.919429779052734
2022-07-27,5.3068,0.049037,10079676679176.0,-0.4116129032258064,15.919429779052734,15.919429779052734,15.909698486328123
2022-07-28,5.2143,0.049037,10079676679176.0,-0.4012903225806452,15.909698486328123,15.909698486328123,15.530200958251951
2022-07-29,5.1878,0.049037,10079676679176.0,-0.3909677419354839,15.530200958251951,15.530200958251951,
2022-07-30,5.178533333333333,0.049037,10079676679176.0,-0.3806451612903225,,,
2022-07-31,5.169266666666667,0.049037,10079676679176.0,-0.3703225806451612,,,16.269733428955078
2022-08-01,5.16,0.049037,10079676679176.0,-0.36,16.269733428955078,16.269733428955078,16.075119018554688
2022-08-02,5.2323,0.049037,10079676679176.0,-0.3577419354838709,16.075119018554688,16.075119018554688,16.571386337280273
2022-08-03,5.284,0.049037,10079676679176.0,-0.3554838709677419,16.571386337280273,16.571386337280273,16.240543365478516
2022-08-04,5.2403,0.050788,10079676679176.0,-0.3532258064516129,16.240543365478516,16.240543365478516,16.298925399780273
2022-08-05,5.2159,0.050788,10079676679176.0,-0.3509677419354838,16.298925399780273,16.298925399780273,
2022-08-06,5.185300000000001,0.050788,10079676679176.0,-0.3487096774193548,,,
2022-08-07,5.1547,0.050788,10079676679176.0,-0.3464516129032258,,,16.76599884033203
2022-08-08,5.1241,0.050788,10079676679176.0,-0.3441935483870967,16.76599884033203,16.76599884033203,16.230812072753906
2022-08-09,5.1218,0.050788,10079676679176.0,-0.3419354838709677,16.230812072753906,16.230812072753906,16.697885513305664
2022-08-10,5.0491,0.050788,10079676679176.0,-0.3396774193548387,16.697885513305664,16.697885513305664,14.586322784423828
2022-08-11,5.1121,0.050788,10079676679176.0,-0.3374193548387096,14.586322784423828,14.586322784423828,15.170165061950684
2022-08-12,5.1017,0.050788,10079676679176.0,-0.3351612903225806,15.170165061950684,15.170165061950684,
2022-08-13,5.098433333333333,0.050788,10079676679176.0,-0.3329032258064516,,,
2022-08-14,5.095166666666667,0.050788,10079676679176.0,-0.3306451612903225,,,16.094581604003906
2022-08-15,5.0919,0.050788,10079676679176.0,-0.3283870967741935,16.094581604003906,16.094581604003906,17.145498275756836
2022-08-16,5.1334,0.050788,10079676679176.0,-0.3261290322580645,17.145498275756836,17.145498275756836,16.50326919555664
2022-08-17,5.1779,0.050788,10079676679176.0,-0.3238709677419354,16.50326919555664,16.50326919555664,16.240543365478516
2022-08-18,5.1767,0.050788,10079676679176.0,-0.3216129032258064,16.240543365478516,16.240543365478516,15.968082427978516
2022-08-19,5.1955,0.050788,10079676679176.0,-0.3193548387096774,15.968082427978516,15.968082427978516,
2022-08-20,5.1871,0.050788,10079676679176.0,-0.3170967741935483,,,
2022-08-21,5.1787,0.050788,10079676679176.0,-0.3148387096774193,,,15.831852912902832
2022-08-22,5.1703,0.050788,10079676679176.0,-0.3125806451612903,15.831852912902832,15.831852912902832,15.919429779052734
2022-08-23,5.1024,0.050788,10079676679176.0,-0.3103225806451613,15.919429779052734,15.919429779052734,16.162696838378906
2022-08-24,5.1044,0.050788,10079676679176.0,-0.3080645161290322,16.162696838378906,16.162696838378906,16.026466369628906
2022-08-25,5.1167,0.050788,10079676679176.0,-0.3058064516129032,16.026466369628906,16.026466369628906,16.084850311279297
2022-08-26,5.0897,0.050788,10079676679176.0,-0.3035483870967742,16.084850311279297,16.084850311279297,
2022-08-27,5.0739,0.050788,10079676679176.0,-0.3012903225806451,,,
2022-08-28,5.0581,0.050788,10079676679176.0,-0.2990322580645161,,,15.929161071777344
2022-08-29,5.0423,0.050788,10079676679176.0,-0.2967741935483871,15.929161071777344,15.929161071777344,15.75400733947754
2022-08-30,5.0611,0.050788,10079676679176.0,-0.294516129032258,15.75400733947754,15.75400733947754,15.423163414001465
2022-08-31,5.1784,0.050788,10079676679176.0,-0.292258064516129,15.423163414001465,15.423163414001465,15.432893753051758
2022-09-01,5.2001,0.050788,10079676679176.0,-0.29,15.432893753051758,15.432893753051758,15.627507209777832
2022-09-02,5.1872,0.050788,10079676679176.0,-0.2606666666666666,15.627507209777832,15.627507209777832,
2022-09-03,5.1808,0.050788,10079676679176.0,-0.2313333333333333,,,
2022-09-04,5.1744,0.050788,10079676679176.0,-0.2019999999999999,,,15.861043930053713
2022-09-05,5.168,0.050788,10079676679176.0,-0.1726666666666666,15.861043930053713,15.861043930053713,15.938889503479004
2022-09-06,5.2222,0.050788,10079676679176.0,-0.1433333333333333,15.938889503479004,15.938889503479004,
2022-09-07,5.2185500000000005,0.050788,10079676679176.0,-0.1139999999999999,,,16.036195755004883
2022-09-08,5.2149,0.050788,10079676679176.0,-0.0846666666666666,16.036195755004883,16.036195755004883,15.63723850250244
2022-09-09,5.1627,0.050788,10079676679176.0,-0.0553333333333333,15.63723850250244,15.63723850250244,
2022-09-10,5.1477,0.050788,10079676679176.0,-0.026,,,
2022-09-11,5.1327,0.050788,10079676679176.0,0.0033333333333332,,,15.851314544677734
2022-09-12,5.1177,0.050788,10079676679176.0,0.0326666666666666,15.851314544677734,15.851314544677734,14.94635772705078
2022-09-13,5.1788,0.050788,10079676679176.0,0.062,14.94635772705078,14.94635772705078,15.15070343017578
2022-09-14,5.1768,0.050788,10079676679176.0,0.0913333333333333,15.15070343017578,15.15070343017578,14.64470672607422
2022-09-15,5.2205,0.050788,10079676679176.0,0.1206666666666666,14.64470672607422,14.64470672607422,14.440362930297852
2022-09-16,5.2876,0.050788,10079676679176.0,0.1499999999999999,14.440362930297852,14.440362930297852,
2022-09-17,5.270433333333334,0.050788,10079676679176.0,0.1793333333333333,,,
2022-09-18,5.253266666666667,0.050788,10079676679176.0,0.2086666666666666,,,14.430631637573242
2022-09-19,5.2361,0.050788,10079676679176.0,0.2379999999999999,14.430631637573242,14.430631637573242,13.934365272521973
2022-09-20,5.1699,0.050788,10079676679176.0,0.2673333333333332,13.934365272521973,13.934365272521973,13.837059020996094
2022-09-21,5.1686,0.050788,10079676679176.0,0.2966666666666666,13.837059020996094,13.837059020996094,13.7592134475708
2022-09-22,5.1671,0.050788,10079676679176.0,0.3259999999999999,13.7592134475708,13.7592134475708,13.30186939239502
2022-09-23,5.2251,0.050788,10079676679176.0,0.3553333333333332,13.30186939239502,13.30186939239502,
2022-09-24,5.268133333333333,0.050788,10079676679176.0,0.3846666666666665,,,
2022-09-25,5.311166666666667,0.050788,10079676679176.0,0.414,,,13.097525596618652
2022-09-26,5.3542,0.050788,10079676679176.0,0.4433333333333333,13.097525596618652,13.097525596618652,13.175370216369627
2022-09-27,5.3502,0.050788,10079676679176.0,0.4726666666666666,13.175370216369627,13.175370216369627,13.039140701293944
2022-09-28,5.3588,0.050788,10079676679176.0,0.502,13.039140701293944,13.039140701293944,12.698566436767578
2022-09-29,5.391,0.050788,10079676679176.0,0.5313333333333332,12.698566436767578,12.698566436767578,12.5331449508667
2022-09-30,5.406,0.050788,10079676679176.0,0.5606666666666666,12.5331449508667,12.5331449508667,
2022-10-01,5.3372,0.050788,10079676679176.0,0.59,,,
2022-10-02,5.2684,0.050788,10079676679176.0,0.5841935483870967,,,13.30186939239502
2022-10-03,5.1996,0.050788,10079676679176.0,0.5783870967741935,13.30186939239502,13.30186939239502,13.477023124694824
2022-10-04,5.1405,0.050788,10079676679176.0,0.5725806451612903,13.477023124694824,13.477023124694824,13.20456314086914
2022-10-05,5.2138,0.050788,10079676679176.0,0.5667741935483871,13.20456314086914,13.20456314086914,13.6229829788208
2022-10-06,5.2002,0.050788,10079676679176.0,0.5609677419354838,13.6229829788208,13.6229829788208,13.467291831970217
2022-10-07,5.2215,0.050788,10079676679176.0,0.5551612903225807,13.467291831970217,13.467291831970217,
2022-10-08,5.212166666666667,0.050788,10079676679176.0,0.5493548387096774,,,
2022-10-09,5.202833333333333,0.050788,10079676679176.0,0.5435483870967741,,,14.158172607421877
2022-10-10,5.1935,0.050788,10079676679176.0,0.537741935483871,14.158172607421877,14.158172607421877,13.944096565246582
2022-10-11,5.2061,0.050788,10079676679176.0,0.5319354838709677,13.944096565246582,13.944096565246582,
2022-10-12,5.2536000000000005,0.050788,10079676679176.0,0.5261290322580645,,,13.963558197021484
2022-10-13,5.3011,0.050788,10079676679176.0,0.5203225806451612,13.963558197021484,13.963558197021484,13.467291831970217
2022-10-14,5.2818,0.050788,10079676679176.0,0.5145161290322581,13.467291831970217,13.467291831970217,
2022-10-15,5.278099999999999,0.050788,10079676679176.0,0.5087096774193548,,,
2022-10-16,5.2744,0.050788,10079676679176.0,0.5029032258064516,,,13.807866096496582
2022-10-17,5.2707,0.050788,10079676679176.0,0.4970967741935483,13.807866096496582,13.807866096496582,14.313862800598145
2022-10-18,5.2691,0.050788,10079676679176.0,0.4912903225806451,14.313862800598145,14.313862800598145,14.70309066772461
2022-10-19,5.2802,0.050788,10079676679176.0,0.4854838709677419,14.70309066772461,14.70309066772461,14.47928524017334
2022-10-20,5.217,0.050788,10079676679176.0,0.4796774193548386,14.47928524017334,14.47928524017334,14.537668228149414
2022-10-21,5.1913,0.050788,10079676679176.0,0.4738709677419355,14.537668228149414,14.537668228149414,
2022-10-22,5.2188,0.050788,10079676679176.0,0.4680645161290322,,,
2022-10-23,5.2463,0.050788,10079676679176.0,0.462258064516129,,,13.418638229370115
2022-10-24,5.2738,0.050788,10079676679176.0,0.4564516129032258,13.418638229370115,13.418638229370115,11.91037940979004
2022-10-25,5.3085,0.050788,10079676679176.0,0.4506451612903225,11.91037940979004,11.91037940979004,11.628189086914062
2022-10-26,5.3242,0.050788,10079676679176.0,0.4448387096774193,11.628189086914062,11.628189086914062,11.99795627593994
2022-10-27,5.2997,0.050788,10079676679176.0,0.4390322580645161,11.99795627593994,11.99795627593994,12.017417907714844
2022-10-28,5.3449,0.050788,10079676679176.0,0.4332258064516129,12.017417907714844,12.017417907714844,
2022-10-29,5.3154,0.050788,10079676679176.0,0.4274193548387096,,,
2022-10-30,5.2859,0.050788,10079676679176.0,0.4216129032258064,,,12.221761703491213
2022-10-31,5.2564,0.050788,10079676679176.0,0.4158064516129032,12.221761703491213,12.221761703491213,12.192569732666016
2022-11-01,5.1494,0.050788,10079676679176.0,0.41,12.192569732666016,12.192569732666016,
2022-11-02,5.14185,0.050788,10079676679176.0,0.417,,,12.250953674316406
2022-11-03,5.1343,0.050788,10079676679176.0,0.424,12.250953674316406,12.250953674316406,12.357991218566896
2022-11-04,5.0354,0.050788,10079676679176.0,0.431,12.357991218566896,12.357991218566896,
2022-11-05,5.052933333333334,0.050788,10079676679176.0,0.438,,,
2022-11-06,5.0704666666666665,0.050788,10079676679176.0,0.4449999999999999,,,11.93957233428955
2022-11-07,5.088,0.050788,10079676679176.0,0.4519999999999999,11.93957233428955,11.93957233428955,11.774149894714355
2022-11-08,5.1738,0.050788,10079676679176.0,0.4589999999999999,11.774149894714355,11.774149894714355,11.657381057739258
2022-11-09,5.1623,0.050788,10079676679176.0,0.4659999999999999,11.657381057739258,11.657381057739258,10.70377254486084
2022-11-10,5.3058,0.050788,10079676679176.0,0.473,10.70377254486084,10.70377254486084,11.024885177612305
2022-11-11,5.3045,0.050788,10079676679176.0,0.48,11.024885177612305,11.024885177612305,
2022-11-12,5.303233333333333,0.050788,10079676679176.0,0.487,,,
2022-11-13,5.301966666666667,0.050788,10079676679176.0,0.494,,,11.112462043762209
2022-11-14,5.3007,0.050788,10079676679176.0,0.501,11.112462043762209,11.112462043762209,
2022-11-15,5.31025,0.050788,10079676679176.0,0.508,,,10.878925323486328
2022-11-16,5.3198,0.050788,10079676679176.0,0.515,10.878925323486328,10.878925323486328,10.168583869934082
2022-11-17,5.4649,0.050788,10079676679176.0,0.522,10.168583869934082,10.168583869934082,9.944777488708496
2022-11-18,5.3471,0.050788,10079676679176.0,0.529,9.944777488708496,9.944777488708496,
2022-11-19,5.339833333333334,0.050788,10079676679176.0,0.536,,,
2022-11-20,5.332566666666667,0.050788,10079676679176.0,0.5429999999999999,,,10.275622367858888
2022-11-21,5.3253,0.050788,10079676679176.0,0.55,10.275622367858888,10.275622367858888,9.886393547058104
2022-11-22,5.3333,0.050788,10079676679176.0,0.5569999999999999,9.886393547058104,9.886393547058104,9.896123886108398
2022-11-23,5.3924,0.050788,10079676679176.0,0.5640000000000001,9.896123886108398,9.896123886108398,10.275622367858888
2022-11-24,5.3143,0.050788,10079676679176.0,0.571,10.275622367858888,10.275622367858888,9.915584564208984
2022-11-25,5.3502,0.050788,10079676679176.0,0.5780000000000001,9.915584564208984,9.915584564208984,
2022-11-26,5.359833333333333,0.050788,10079676679176.0,0.585,,,
2022-11-27,5.369466666666667,0.050788,10079676679176.0,0.592,,,9.828009605407717
2022-11-28,5.3791,0.050788,10079676679176.0,0.599,9.828009605407717,9.828009605407717,9.740432739257812
2022-11-29,5.307,0.050788,10079676679176.0,0.606,9.740432739257812,9.740432739257812,9.166321754455566
2022-11-30,5.2935,0.050788,10079676679176.0,0.613,9.166321754455566,9.166321754455566,8.339211463928223
2022-12-01,5.1942,0.050788,10079676679176.0,0.62,8.339211463928223,8.339211463928223,8.39759635925293
2022-12-02,5.1968,0.050788,10079676679176.0,0.6170967741935484,8.39759635925293,8.39759635925293,
2022-12-03,5.2131,0.050788,10079676679176.0,0.6141935483870967,,,
2022-12-04,5.2294,0.050788,10079676679176.0,0.6112903225806452,,,7.881868839263916
2022-12-05,5.2457,0.050788,10079676679176.0,0.6083870967741936,7.881868839263916,7.881868839263916,7.755369663238525
2022-12-06,5.239,0.050788,10079676679176.0,0.6054838709677419,7.755369663238525,7.755369663238525,8.076483726501465
2022-12-07,5.2202,0.050788,10079676679176.0,0.6025806451612903,8.076483726501465,8.076483726501465,7.599678039550781
2022-12-08,5.2085,0.050788,10079676679176.0,0.5996774193548388,7.599678039550781,7.599678039550781,7.317488193511963
2022-12-09,5.239,0.050788,10079676679176.0,0.5967741935483871,7.317488193511963,7.317488193511963,
2022-12-10,5.261333333333333,0.050788,10079676679176.0,0.5938709677419355,,,
2022-12-11,5.283666666666667,0.050788,10079676679176.0,0.5909677419354838,,,7.259103775024414
2022-12-12,5.306,0.050788,10079676679176.0,0.5880645161290323,7.259103775024414,7.259103775024414,6.967182636260986
2022-12-13,5.2663,0.050788,10079676679176.0,0.5851612903225807,6.967182636260986,6.967182636260986,6.947721481323242
2022-12-14,5.34,0.050788,10079676679176.0,0.582258064516129,6.947721481323242,6.947721481323242,6.723915100097656
2022-12-15,5.3177,0.050788,10079676679176.0,0.5793548387096774,6.723915100097656,6.723915100097656,6.68499231338501
2022-12-16,5.2801,0.050788,10079676679176.0,0.5764516129032258,6.68499231338501,6.68499231338501,
2022-12-17,5.2918666666666665,0.050788,10079676679176.0,0.5735483870967742,,,
2022-12-18,5.303633333333334,0.050788,10079676679176.0,0.5706451612903226,,,6.714184761047363
2022-12-19,5.3154,0.050788,10079676679176.0,0.567741935483871,6.714184761047363,6.714184761047363,6.947721481323242
2022-12-20,5.2421,0.050788,10079676679176.0,0.5648387096774193,6.947721481323242,6.947721481323242,7.006105422973633
2022-12-21,5.2025,0.050788,10079676679176.0,0.5619354838709678,7.006105422973633,7.006105422973633,7.064489841461182
2022-12-22,5.1865,0.050788,10079676679176.0,0.5590322580645162,7.064489841461182,7.064489841461182,7.317488193511963
2022-12-23,5.1439,0.050788,10079676679176.0,0.5561290322580645,7.317488193511963,7.317488193511963,
2022-12-24,5.158133333333334,0.050788,10079676679176.0,0.5532258064516129,,,
2022-12-25,5.172366666666667,0.050788,10079676679176.0,0.5503225806451613,,,7.23964262008667
