,Preço,ROA,ROE,Margem Líquida,P/L,VP,Preço_anterior,TaxaCambio,Selic,PIB,IPCA,"('VALE3.SA_Close', 'VALE3.SA')",Preço_feature
2023-08-05,57.20278549194336,0.0847578196334911,1.856574535560426,0.1910539919586444,33.96676166776382,4299854300.0,57.20278549194336,4.873666666666667,0.049037,10943344667905.0,0.2338709677419355,,57.20278549194336
2023-08-06,57.20278549194336,0.0847578196334911,1.856574535560426,0.1910539919586444,33.96676166776382,4299854300.0,57.20278549194336,4.887033333333333,0.049037,10943344667905.0,0.2348387096774193,,57.20278549194336
2023-08-07,57.490665435791016,0.0847578196334911,1.856574535560426,0.1910539919586444,33.96676166776382,4299854300.0,57.20278549194336,4.9004,0.049037,10943344667905.0,0.2358064516129032,57.49066925048828,57.20278549194336
2023-08-08,57.11811447143555,0.0847578196334911,1.856574535560426,0.1910539919586444,33.96676166776382,4299854300.0,57.490665435791016,4.9211,0.049037,10943344667905.0,0.2367741935483871,57.11811447143555,57.490665435791016
2023-08-09,56.60162734985352,0.0847578196334911,1.856574535560426,0.1910539919586444,33.96676166776382,4299854300.0,57.11811447143555,4.9009,0.049037,10943344667905.0,0.237741935483871,56.60162734985352,57.11811447143555
2023-08-10,55.932735443115234,0.0847578196334911,1.856574535560426,0.1910539919586444,33.96676166776382,4299854300.0,56.60162734985352,4.8512,0.049037,10943344667905.0,0.2387096774193548,55.932735443115234,56.60162734985352
2023-08-11,55.46706008911133,0.0847578196334911,1.856574535560426,0.1910539919586444,33.96676166776382,4299854300.0,55.932735443115234,4.8912,0.049037,10943344667905.0,0.2396774193548387,55.46706008911133,55.932735443115234
2023-08-12,55.46706008911133,0.0847578196334911,1.856574535560426,0.1910539919586444,33.96676166776382,4299854300.0,55.46706008911133,4.909966666666667,0.049037,10943344667905.0,0.2406451612903226,,55.46706008911133
2023-08-13,55.46706008911133,0.0847578196334911,1.856574535560426,0.1910539919586444,33.96676166776382,4299854300.0,55.46706008911133,4.928733333333334,0.049037,10943344667905.0,0.2416129032258064,,55.46706008911133
2023-08-14,53.991641998291016,0.0847578196334911,1.856574535560426,0.1910539919586444,33.96676166776382,4299854300.0,55.46706008911133,4.9475,0.049037,10943344667905.0,0.2425806451612903,53.991641998291016,55.46706008911133
2023-08-15,53.45957565307617,0.0847578196334911,1.856574535560426,0.1910539919586444,33.96676166776382,4299854300.0,53.991641998291016,4.9806,0.049037,10943344667905.0,0.2435483870967742,53.45957565307617,53.991641998291016
2023-08-16,53.25023651123047,0.0847578196334911,1.856574535560426,0.1910539919586444,33.96676166776382,4299854300.0,53.45957565307617,4.9765,0.049037,10943344667905.0,0.244516129032258,53.25023651123047,53.45957565307617
2023-08-17,54.0003662109375,0.0847578196334911,1.856574535560426,0.1910539919586444,33.96676166776382,4299854300.0,53.25023651123047,4.981,0.049037,10943344667905.0,0.2454838709677419,54.0003662109375,53.25023651123047
2023-08-18,53.39851760864258,0.0847578196334911,1.856574535560426,0.1910539919586444,33.96676166776382,4299854300.0,54.0003662109375,4.9718,0.049037,10943344667905.0,0.2464516129032258,53.39851760864258,54.0003662109375
2023-08-19,53.39851760864258,0.0847578196334911,1.856574535560426,0.1910539919586444,33.96676166776382,4299854300.0,53.39851760864258,4.9759,0.049037,10943344667905.0,0.2474193548387097,,53.39851760864258
2023-08-20,53.39851760864258,0.0847578196334911,1.856574535560426,0.1910539919586444,33.96676166776382,4299854300.0,53.39851760864258,4.98,0.049037,10943344667905.0,0.2483870967741935,,53.39851760864258
2023-08-21,53.46829605102539,0.0847578196334911,1.856574535560426,0.1910539919586444,33.96676166776382,4299854300.0,53.39851760864258,4.9841,0.049037,10943344667905.0,0.2493548387096774,53.46829605102539,53.39851760864258
2023-08-22,54.58476638793945,0.0847578196334911,1.856574535560426,0.1910539919586444,33.96676166776382,4299854300.0,53.46829605102539,4.9425,0.049037,10943344667905.0,0.2503225806451613,54.58476638793945,53.46829605102539
2023-08-23,54.98599624633789,0.0847578196334911,1.856574535560426,0.1910539919586444,33.96676166776382,4299854300.0,54.58476638793945,4.8971,0.049037,10943344667905.0,0.2512903225806451,54.98599624633789,54.58476638793945
2023-08-24,54.25331497192383,0.0847578196334911,1.856574535560426,0.1910539919586444,33.96676166776382,4299854300.0,54.98599624633789,4.8742,0.049037,10943344667905.0,0.252258064516129,54.25331497192383,54.98599624633789
2023-08-25,54.13991928100586,0.0847578196334911,1.856574535560426,0.1910539919586444,33.96676166776382,4299854300.0,54.25331497192383,4.8766,0.049037,10943344667905.0,0.2532258064516129,54.13991928100586,54.25331497192383
2023-08-26,54.13991928100586,0.0847578196334911,1.856574535560426,0.1910539919586444,33.96676166776382,4299854300.0,54.13991928100586,4.8821666666666665,0.049037,10943344667905.0,0.2541935483870968,,54.13991928100586
2023-08-27,54.13991928100586,0.0847578196334911,1.856574535560426,0.1910539919586444,33.96676166776382,4299854300.0,54.13991928100586,4.887733333333333,0.049037,10943344667905.0,0.2551612903225806,,54.13991928100586
2023-08-28,54.91621398925781,0.0847578196334911,1.856574535560426,0.1910539919586444,33.96676166776382,4299854300.0,54.13991928100586,4.8933,0.049037,10943344667905.0,0.2561290322580645,54.91621398925781,54.13991928100586
2023-08-29,56.66941833496094,0.0847578196334911,1.856574535560426,0.1910539919586444,33.96676166776382,4299854300.0,54.91621398925781,4.87,0.049037,10943344667905.0,0.2570967741935483,56.66941833496094,54.91621398925781
2023-08-30,56.67814254760742,0.0847578196334911,1.856574535560426,0.1910539919586444,33.96676166776382,4299854300.0,56.66941833496094,4.8647,0.049037,10943344667905.0,0.2580645161290322,56.67814254760742,56.66941833496094
2023-08-31,56.76536560058594,0.0847578196334911,1.856574535560426,0.1910539919586444,33.96676166776382,4299854300.0,56.67814254760742,4.9213,0.049037,10943344667905.0,0.2590322580645161,56.76536560058594,56.67814254760742
2023-09-01,60.088600158691406,0.0847578196334911,1.856574535560426,0.1910539919586444,33.96676166776382,4299854300.0,56.76536560058594,4.9312,0.049037,10943344667905.0,0.26,60.088600158691406,56.76536560058594
2023-09-02,60.088600158691406,0.0847578196334911,1.856574535560426,0.1910539919586444,33.96676166776382,4299854300.0,60.088600158691406,4.926466666666666,0.049037,10943344667905.0,0.2593333333333333,,60.088600158691406
2023-09-03,60.088600158691406,0.0847578196334911,1.856574535560426,0.1910539919586444,33.96676166776382,4299854300.0,60.088600158691406,4.921733333333333,0.049037,10943344667905.0,0.2586666666666666,,60.088600158691406
2023-09-04,60.53344345092773,0.0847578196334911,1.856574535560426,0.1910539919586444,33.96676166776382,4299854300.0,60.088600158691406,4.917,0.049037,10943344667905.0,0.258,60.53344345092773,60.088600158691406
2023-09-05,60.27176284790039,0.0847578196334911,1.856574535560426,0.1910539919586444,33.96676166776382,4299854300.0,60.53344345092773,4.9699,0.049037,10943344667905.0,0.2573333333333333,60.27176284790039,60.53344345092773
2023-09-06,59.3035774230957,0.0847578196334911,1.856574535560426,0.1910539919586444,33.96676166776382,4299854300.0,60.27176284790039,4.9756,0.049037,10943344667905.0,0.2566666666666666,59.3035774230957,60.27176284790039
2023-09-07,59.3035774230957,0.0847578196334911,1.856574535560426,0.1910539919586444,33.96676166776382,4299854300.0,59.3035774230957,4.97925,0.049037,10943344667905.0,0.256,,59.3035774230957
2023-09-08,58.18711853027344,0.0847578196334911,1.856574535560426,0.1910539919586444,33.96676166776382,4299854300.0,59.3035774230957,4.9829,0.049037,10943344667905.0,0.2553333333333333,58.18711853027344,59.3035774230957
2023-09-09,58.18711853027344,0.0847578196334911,1.856574535560426,0.1910539919586444,33.96676166776382,4299854300.0,58.18711853027344,4.967266666666666,0.049037,10943344667905.0,0.2546666666666666,,58.18711853027344
2023-09-10,58.18711853027344,0.0847578196334911,1.856574535560426,0.1910539919586444,33.96676166776382,4299854300.0,58.18711853027344,4.9516333333333336,0.049037,10943344667905.0,0.254,,58.18711853027344
2023-09-11,59.02446365356445,0.0847578196334911,1.856574535560426,0.1910539919586444,33.96676166776382,4299854300.0,58.18711853027344,4.936,0.049037,10943344667905.0,0.2533333333333333,59.02446365356445,58.18711853027344
2023-09-12,58.98085403442383,0.0847578196334911,1.856574535560426,0.1910539919586444,33.96676166776382,4299854300.0,59.02446365356445,4.9499,0.049037,10943344667905.0,0.2526666666666666,58.98085403442383,59.02446365356445
2023-09-13,58.75407028198242,0.0847578196334911,1.856574535560426,0.1910539919586444,33.96676166776382,4299854300.0,58.98085403442383,4.9165,0.049037,10943344667905.0,0.252,58.75407028198242,58.98085403442383
2023-09-14,61.16145324707031,0.0847578196334911,1.856574535560426,0.1910539919586444,33.96676166776382,4299854300.0,58.75407028198242,4.8745,0.049037,10943344667905.0,0.2513333333333333,61.16145324707031,58.75407028198242
2023-09-15,60.655555725097656,0.0847578196334911,1.856574535560426,0.1910539919586444,33.96676166776382,4299854300.0,61.16145324707031,4.8683,0.049037,10943344667905.0,0.2506666666666666,60.655555725097656,61.16145324707031
2023-09-16,60.655555725097656,0.0847578196334911,1.856574535560426,0.1910539919586444,33.96676166776382,4299854300.0,60.655555725097656,4.863166666666666,0.049037,10943344667905.0,0.25,,60.655555725097656
2023-09-17,60.655555725097656,0.0847578196334911,1.856574535560426,0.1910539919586444,33.96676166776382,4299854300.0,60.655555725097656,4.858033333333333,0.049037,10943344667905.0,0.2493333333333333,,60.655555725097656
2023-09-18,59.94031524658203,0.0847578196334911,1.856574535560426,0.1910539919586444,33.96676166776382,4299854300.0,60.655555725097656,4.8529,0.049037,10943344667905.0,0.2486666666666666,59.94031524658203,60.655555725097656
2023-09-19,60.05370330810547,0.0847578196334911,1.856574535560426,0.1910539919586444,33.96676166776382,4299854300.0,59.94031524658203,4.8569,0.049037,10943344667905.0,0.248,60.05370330810547,59.94031524658203
2023-09-20,60.45493698120117,0.0847578196334911,1.856574535560426,0.1910539919586444,33.96676166776382,4299854300.0,60.05370330810547,4.8481,0.049037,10943344667905.0,0.2473333333333333,60.45493698120117,60.05370330810547
2023-09-21,58.87619018554688,0.0847578196334911,1.856574535560426,0.1910539919586444,33.96676166776382,4299854300.0,60.45493698120117,4.9223,0.047279,10943344667905.0,0.2466666666666666,58.87619018554688,60.45493698120117
2023-09-22,59.31230545043945,0.0847578196334911,1.856574535560426,0.1910539919586444,33.96676166776382,4299854300.0,58.87619018554688,4.9125,0.047279,10943344667905.0,0.246,59.31230545043945,58.87619018554688
2023-09-23,59.31230545043945,0.0847578196334911,1.856574535560426,0.1910539919586444,33.96676166776382,4299854300.0,59.31230545043945,4.928333333333333,0.047279,10943344667905.0,0.2453333333333333,,59.31230545043945
2023-09-24,59.31230545043945,0.0847578196334911,1.856574535560426,0.1910539919586444,33.96676166776382,4299854300.0,59.31230545043945,4.944166666666667,0.047279,10943344667905.0,0.2446666666666666,,59.31230545043945
2023-09-25,58.09116744995117,0.0847578196334911,1.856574535560426,0.1910539919586444,33.96676166776382,4299854300.0,59.31230545043945,4.96,0.047279,10943344667905.0,0.244,58.09116744995117,59.31230545043945
2023-09-26,57.18403244018555,0.0847578196334911,1.856574535560426,0.1910539919586444,33.96676166776382,4299854300.0,58.09116744995117,4.9711,0.047279,10943344667905.0,0.2433333333333333,57.18403244018555,58.09116744995117
2023-09-27,57.306148529052734,0.0847578196334911,1.856574535560426,0.1910539919586444,33.96676166776382,4299854300.0,57.18403244018555,5.0283,0.047279,10943344667905.0,0.2426666666666666,57.306148529052734,57.18403244018555
2023-09-28,58.17838668823242,0.0847578196334911,1.856574535560426,0.1910539919586444,33.96676166776382,4299854300.0,57.306148529052734,5.0469,0.047279,10943344667905.0,0.242,58.17838668823242,57.306148529052734
2023-09-29,58.94596481323242,0.0847578196334911,1.856574535560426,0.1910539919586444,33.96676166776382,4299854300.0,58.17838668823242,5.007,0.047279,10943344667905.0,0.2413333333333333,58.94596481323242,58.17838668823242
2023-09-30,58.94596481323242,0.0847578196334911,1.856574535560426,0.1910539919586444,33.96676166776382,4299854300.0,58.94596481323242,5.0271,0.047279,10943344667905.0,0.2406666666666666,,58.94596481323242
2023-10-01,58.94596481323242,0.0847578196334911,1.856574535560426,0.1910539919586444,33.96676166776382,4299854300.0,58.94596481323242,5.0472,0.047279,10943344667905.0,0.24,,58.94596481323242
2023-10-02,58.43133544921875,0.0847578196334911,1.856574535560426,0.1910539919586444,33.96676166776382,4299854300.0,58.94596481323242,5.0673,0.047279,10943344667905.0,0.2412903225806451,58.43133544921875,58.94596481323242
2023-10-03,58.07372283935547,0.0847578196334911,1.856574535560426,0.1910539919586444,33.96676166776382,4299854300.0,58.43133544921875,5.1094,0.047279,10943344667905.0,0.2425806451612903,58.07372283935547,58.43133544921875
2023-10-04,57.454437255859375,0.0847578196334911,1.856574535560426,0.1910539919586444,33.96676166776382,4299854300.0,58.07372283935547,5.152,0.047279,10943344667905.0,0.2438709677419354,57.454437255859375,58.07372283935547
2023-10-05,57.4806022644043,0.0847578196334911,1.856574535560426,0.1910539919586444,33.96676166776382,4299854300.0,57.454437255859375,5.1707,0.047279,10943344667905.0,0.2451612903225806,57.4806022644043,57.454437255859375
2023-10-06,58.31795501708984,0.0847578196334911,1.856574535560426,0.1910539919586444,33.96676166776382,4299854300.0,57.4806022644043,5.1912,0.047279,10943344667905.0,0.2464516129032258,58.31795501708984,57.4806022644043
2023-10-07,58.31795501708984,0.0847578196334911,1.856574535560426,0.1910539919586444,33.96676166776382,4299854300.0,58.31795501708984,5.1828,0.047279,10943344667905.0,0.2477419354838709,,58.31795501708984
2023-10-08,58.31795501708984,0.0847578196334911,1.856574535560426,0.1910539919586444,33.96676166776382,4299854300.0,58.31795501708984,5.1744,0.047279,10943344667905.0,0.2490322580645161,,58.31795501708984
2023-10-09,57.89926910400391,0.0847578196334911,1.856574535560426,0.1910539919586444,33.96676166776382,4299854300.0,58.31795501708984,5.166,0.047279,10943344667905.0,0.2503225806451613,57.89926910400391,58.31795501708984
2023-10-10,58.248172760009766,0.0847578196334911,1.856574535560426,0.1910539919586444,33.96676166776382,4299854300.0,57.89926910400391,5.0856,0.047279,10943344667905.0,0.2516129032258064,58.248172760009766,57.89926910400391
2023-10-11,58.75407028198242,0.0847578196334911,1.856574535560426,0.1910539919586444,33.96676166776382,4299854300.0,58.248172760009766,5.049,0.047279,10943344667905.0,0.2529032258064516,58.75407028198242,58.248172760009766
2023-10-12,58.75407028198242,0.0847578196334911,1.856574535560426,0.1910539919586444,33.96676166776382,4299854300.0,58.75407028198242,5.05545,0.047279,10943344667905.0,0.2541935483870968,,58.75407028198242
2023-10-13,58.08244705200195,0.0847578196334911,1.856574535560426,0.1910539919586444,33.96676166776382,4299854300.0,58.75407028198242,5.0619,0.047279,10943344667905.0,0.2554838709677419,58.08244705200195,58.75407028198242
2023-10-14,58.08244705200195,0.0847578196334911,1.856574535560426,0.1910539919586444,33.96676166776382,4299854300.0,58.08244705200195,5.0616666666666665,0.047279,10943344667905.0,0.2567741935483871,,58.08244705200195
2023-10-15,58.08244705200195,0.0847578196334911,1.856574535560426,0.1910539919586444,33.96676166776382,4299854300.0,58.08244705200195,5.0614333333333335,0.047279,10943344667905.0,0.2580645161290322,,58.08244705200195
2023-10-16,58.70174407958984,0.0847578196334911,1.856574535560426,0.1910539919586444,33.96676166776382,4299854300.0,58.08244705200195,5.0612,0.047279,10943344667905.0,0.2593548387096774,58.70174407958984,58.08244705200195
2023-10-17,59.18146514892578,0.0847578196334911,1.856574535560426,0.1910539919586444,33.96676166776382,4299854300.0,58.70174407958984,5.0378,0.047279,10943344667905.0,0.2606451612903226,59.18146514892578,58.70174407958984
2023-10-18,57.00959014892578,0.0847578196334911,1.856574535560426,0.1910539919586444,33.96676166776382,4299854300.0,59.18146514892578,5.0562,0.047279,10943344667905.0,0.2619354838709677,57.00959014892578,59.18146514892578
2023-10-19,56.18968200683594,0.0847578196334911,1.856574535560426,0.1910539919586444,33.96676166776382,4299854300.0,57.00959014892578,5.0534,0.047279,10943344667905.0,0.2632258064516129,56.18968200683594,57.00959014892578
